"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.06266488917409e-05,0.873320818579531,0.825,0.516,0.917430985273293,"3","ITGAE"
7.00816463264707e-05,0.873212789875281,0.55,0.249,1,"3","NOC4L"
0.00127032758322157,0.871973826345117,0.325,0.136,1,"3","OMA1"
1.45624633251184e-10,0.871334385895321,1,0.948,3.28849546807824e-06,"3","COX8A"
8.6258264056101e-05,0.871073491481468,0.8,0.504,1,"3","BRIX1"
2.8949200207867e-05,0.871005027021772,0.6,0.284,0.653730839094053,"3","RBFA"
2.79909111159922e-06,0.870844093894006,0.825,0.457,0.0632090754821337,"3","AAAS"
0.000220102688599417,0.87067715204624,0.7,0.447,1,"3","MCUR1"
3.25530622109378e-08,0.870486479065146,1,0.862,0.000735113250847398,"3","SNRPD3"
4.6319649360689e-05,0.870234466935368,0.775,0.435,1,"3","COG4"
3.58048610920307e-05,0.869458520800502,0.875,0.642,0.808545373180237,"3","CHCHD3"
0.000771825212449561,0.869290973078433,0.35,0.138,1,"3","MAK"
0.00150380495963453,0.869152116968746,0.3,0.116,1,"3","ZBTB5"
0.000388430788987852,0.868814075398111,0.675,0.385,1,"3","GART"
4.26186081591918e-05,0.867627317743907,0.775,0.457,0.962413409450869,"3","API5"
0.00434890112904641,0.86703034482397,0.25,0.094,1,"3","GBAT2"
0.00166967530048074,0.866000681265116,0.55,0.336,1,"3","ENC1"
0.00459482723571706,0.865071247764767,0.4,0.2,1,"3","LIAS"
0.000110412800121325,0.864663492415395,0.675,0.373,1,"3","ZNF814"
1.58294071552551e-06,0.864528087744075,1,0.783,0.0357459672379972,"3","VDAC3"
0.00524040651266886,0.86382718790073,0.55,0.348,1,"3","ECI1"
0.000570276578625797,0.86275319650056,0.6,0.328,1,"3","FHL3"
0.00560463416230873,0.861481589721723,0.575,0.343,1,"3","PDCL"
1.09753788857885e-05,0.861449273225823,0.55,0.217,0.247846005998876,"3","USP5"
0.00784275777734138,0.86021692313326,0.5,0.284,1,"3","RPE"
0.0024959793969992,0.858994464142214,0.4,0.19,1,"3","APTR"
0.000129066364021131,0.858831292191008,0.85,0.6,1,"3","SRP19"
0.000820942952348619,0.858644668850362,0.35,0.143,1,"3","LIN52"
0.00681545796520813,0.858619386854624,0.55,0.333,1,"3","ZFAND2A"
0.00463360640909073,0.857599603210588,0.525,0.326,1,"3","NUP37"
3.28351233611555e-08,0.857397717779466,1,0.96,0.000741482755741613,"3","SRSF3"
0.000587934304264344,0.85686668487837,0.8,0.593,1,"3","BCAS2"
1.53408602413854e-05,0.854476885354844,0.825,0.481,0.346427305970965,"3","TMEM11"
5.63133974129614e-06,0.854207005244785,0.975,0.785,0.127166914037949,"3","SNRPF"
1.26468920134346e-07,0.853165495520336,1,0.857,0.00285592115447379,"3","TOMM5"
5.43815956314715e-05,0.852618635360968,0.775,0.457,1,"3","SLMO2"
2.11364400055153e-05,0.851730439984515,0.75,0.375,0.477303088204547,"3","ZFAND1"
0.00346029116419522,0.850383563296104,0.575,0.368,1,"3","GS1-124K5.11"
1.59645956595234e-05,0.849816001659615,0.9,0.662,0.360512499183356,"3","RFC1"
0.00044042149936774,0.849344616502809,0.675,0.385,1,"3","CDK2"
0.00624267622608797,0.848969086441914,0.475,0.279,1,"3","DUSP22"
2.4052698172998e-05,0.847683093919731,0.925,0.667,0.543158030142642,"3","MZT2B"
0.000222783619413807,0.846987301281363,0.575,0.281,1,"3","TPST1"
0.000840204065879343,0.846256993085336,0.55,0.294,1,"3","HSF2"
0.000654356410211679,0.845946922197577,0.6,0.309,1,"3","TINF2"
0.00154965280143504,0.84523754702652,0.45,0.217,1,"3","ZC3H4"
1.68920223338905e-06,0.844242275460087,0.875,0.452,0.0381455648343915,"3","PIH1D1"
7.46676012945466e-07,0.844011582326835,0.85,0.491,0.0168614377243345,"3","SSRP1"
0.000701943674871655,0.843879654094457,0.5,0.247,1,"3","LRRC59"
6.26493596681673e-06,0.843386429400494,0.95,0.664,0.141474784002655,"3","SARNP"
0.00190798192613021,0.842648134336628,0.375,0.17,1,"3","KATNB1"
0.000343908760799996,0.842619623769669,0.475,0.217,1,"3","FAR2"
0.00162700883061333,0.842478535790392,0.6,0.395,1,"3","RAD1"
0.000619303560338006,0.841582070658644,0.6,0.346,1,"3","UPF3B"
0.00169712754054954,0.841117702744086,0.55,0.319,1,"3","KANSL3"
0.00424235690826366,0.840014597985628,0.45,0.249,1,"3","RABEPK"
0.00955250487033032,0.838496545992288,0.325,0.16,1,"3","FAM57A"
0.0049583533495065,0.83811551123968,0.6,0.4,1,"3","TMEM60"
0.00501751367060356,0.837032652635458,0.275,0.121,1,"3","WDR24"
0.000803690378723958,0.836209802866025,0.625,0.393,1,"3","CASP3"
0.00260394447667151,0.836124503680304,0.525,0.326,1,"3","GXYLT1"
0.00306678464630495,0.836039728888065,0.65,0.412,1,"3","HSPA14"
0.00576915553218798,0.835704446036873,0.25,0.099,1,"3","ZNF107"
0.00608473897849313,0.834108455317472,0.375,0.185,1,"3","SAMD4B"
0.000239782197734425,0.833907612440907,0.85,0.637,1,"3","CMC1"
0.000130636827542413,0.833362370056583,0.325,0.111,1,"3","HLCS"
0.000120179343638642,0.832929006604031,0.55,0.252,1,"3","ACD"
0.00256733530860604,0.832617532609869,0.55,0.314,1,"3","GPATCH11"
0.000104126613308729,0.832540516882085,0.9,0.723,1,"3","CNIH4"
1.57949179495747e-05,0.831998721977571,0.875,0.543,0.356680837137296,"3","NUDT5"
0.000846100344799266,0.831928951276896,0.7,0.427,1,"3","HGS"
0.0033762118977516,0.831781244487261,0.375,0.175,1,"3","PFAS"
0.00658201799044003,0.830624595335702,0.375,0.202,1,"3","MDC1"
0.00216521622342308,0.829886087229989,0.625,0.37,1,"3","MECP2"
1.3737608169016e-05,0.829492324647627,0.95,0.686,0.310222667672718,"3","NOP58"
1.81224064235396e-05,0.828623958314709,0.95,0.691,0.409240181856371,"3","SYNE2"
0.00554030098473399,0.827651571872686,0.525,0.299,1,"3","GPSM3"
0.000796320514825369,0.827272713529057,0.625,0.356,1,"3","CNTRL"
0.00237718877624244,0.826546187128391,0.5,0.281,1,"3","HIF1AN"
0.0011143237497558,0.826049145606227,0.475,0.222,1,"3","ARIH2OS"
7.66341500146345e-06,0.825955571919903,0.65,0.294,0.173055237563048,"3","TCOF1"
0.00391823363575337,0.825693898650197,0.35,0.163,1,"3","PTK7"
1.73493786726688e-05,0.825520913878376,0.925,0.642,0.391783669186207,"3","PPM1G"
0.00403483583403889,0.82491523129532,0.375,0.185,1,"3","SLC35F6"
0.000167071856249274,0.824872736597313,0.5,0.23,1,"3","L3MBTL2"
0.00986337387295766,0.823503145996601,0.45,0.252,1,"3","MLST8"
0.00145111758570368,0.822767017339503,0.5,0.247,1,"3","GFM2"
0.000893132690367358,0.822013613034494,0.55,0.296,1,"3","SLC4A1AP"
0.00219205477189639,0.82193699128831,0.275,0.114,1,"3","ATAD3A"
1.29429490235223e-05,0.821149732859797,0.575,0.252,0.292277674849181,"3","CEP44"
0.000574130352505339,0.820813898184434,0.825,0.585,1,"3","MT2A"
0.000360289213332778,0.82069289824778,0.75,0.494,1,"3","CSTF3"
0.000877866535379797,0.820692410134219,0.675,0.388,1,"3","TAF1D"
3.08247230087444e-05,0.820204249342855,0.75,0.398,0.696083894983466,"3","ODF2"
7.21665511170709e-09,0.819958494355887,1,0.995,0.00016296650573257,"3","HNRNPA2B1"
0.000765779396202906,0.819096150087814,0.55,0.281,1,"3","MGAT5"
8.56051206607244e-05,0.818530052486437,0.6,0.269,1,"3","CBWD2"
4.10604034254046e-08,0.818018036129246,1,0.901,0.000927226030152486,"3","RBMX"
0.00118143609343941,0.817883248205122,0.575,0.316,1,"3","PAPD4"
7.35055154513159e-05,0.817228969498449,0.725,0.378,1,"3","HSPBP1"
0.00010706443324313,0.816272141555811,0.825,0.519,1,"3","TM9SF1"
9.29096780647569e-05,0.816160389456455,0.55,0.242,1,"3","STX2"
0.000185429847109042,0.816004391037716,0.725,0.422,1,"3","CNDP2"
0.00028703401610067,0.814400486794827,0.9,0.602,1,"3","SNHG6"
1.86640774941305e-05,0.81422130694575,0.775,0.449,0.421472197972455,"3","DCP2"
0.0010776953931192,0.81342359593888,0.525,0.274,1,"3","RNF34"
0.000320435114390567,0.812522497892506,0.55,0.272,1,"3","LRRC40"
0.00138982306897268,0.812259705328628,0.65,0.425,1,"3","PLGRKT"
0.00073487989967317,0.811055123395253,0.625,0.356,1,"3","ICMT"
0.00357393414175095,0.810984316215307,0.475,0.279,1,"3","TOR3A"
8.64834713829195e-06,0.809965532287596,0.825,0.44,0.195296975076909,"3","NAE1"
0.00541937936943084,0.809821885987998,0.675,0.444,1,"3","COPS7A"
0.00217988371449611,0.809754640557571,0.45,0.222,1,"3","PUS7L"
0.00657656162262966,0.808281696034727,0.375,0.198,1,"3","CAPG"
7.70321244680426e-07,0.808274949369982,0.775,0.323,0.0173953943473734,"3","UCHL5"
6.14499021773165e-06,0.808005093119136,0.95,0.635,0.138766169096816,"3","ZCRB1"
0.00102114261343461,0.807132302384693,0.5,0.24,1,"3","PLAA"
0.00916248104047234,0.803100817140564,0.45,0.254,1,"3","NCKAP5"
0.00507674409366723,0.802421825639468,0.575,0.363,1,"3","JAM3"
0.000144638616481931,0.800978560030651,0.675,0.351,1,"3","RNF8"
0.00127495224551111,0.800867162514798,0.575,0.306,1,"3","OARD1"
4.28015802213143e-05,0.800603709886616,0.8,0.447,0.96654528455772,"3","VTA1"
0.000719150773704011,0.800517344093539,0.375,0.158,1,"3","BCL7A"
5.13124625080981e-06,0.800344828762197,0.7,0.353,0.115873802835787,"3","CTCF"
3.18387264465569e-05,0.800147432254829,0.925,0.674,0.718982120616148,"3","MAPRE1"
3.96126829884714e-06,0.800095841347183,1,0.825,0.089453360724566,"3","HNRNPD"
0.00297384765264512,0.799004773560279,0.525,0.311,1,"3","PPM1F"
1.76502580601077e-05,0.798869066054621,0.95,0.802,0.398578127513353,"3","SRSF10"
6.80379757590214e-06,0.798774797709326,0.925,0.568,0.153643356859022,"3","MRPS7"
0.00265761259912172,0.797639980843011,0.55,0.311,1,"3","SRFBP1"
1.59460623208785e-05,0.797584304576226,0.925,0.736,0.360093979330079,"3","VDAC1"
1.00499774853525e-05,0.797355224957946,0.725,0.398,0.226948591574229,"3","KIF2A"
0.00689216357945709,0.796610174375354,0.3,0.146,1,"3","LIN54"
1.97182739960564e-06,0.796531197536897,1,0.906,0.0445278063378947,"3","MRPL51"
0.000726333605922077,0.795893626409521,0.8,0.644,1,"3","PFKL"
2.66628466012945e-05,0.794560106559528,0.975,0.904,0.602100401950433,"3","SNRPE"
0.00224203076259362,0.794436693372781,0.35,0.16,1,"3","POMC"
5.21602621696244e-06,0.793577206041308,0.4,0.121,0.117788304031446,"3","HINFP"
0.00306491169696526,0.793442679557375,0.375,0.175,1,"3","KCTD6"
1.78183054481371e-07,0.792603684930794,1,0.928,0.00402372973629832,"3","TPM3"
0.00326465586938844,0.791603772819365,0.55,0.314,1,"3","BCL10"
0.00758207248223907,0.790833226938569,0.25,0.106,1,"3","ABCC10"
0.000303200085351208,0.790608501006016,0.75,0.464,1,"3","IPO9"
0.000447662804563817,0.790590606639174,0.675,0.385,1,"3","FAM104B"
6.45627050607355e-06,0.790579168343928,0.975,0.921,0.145795500568153,"3","SRSF7"
0.00132055543705012,0.789648083176585,0.625,0.365,1,"3","TRMT10C"
0.000226159073267861,0.789548481975058,0.25,0.072,1,"3","PHF7"
0.000233254391289293,0.789515676116034,0.725,0.44,1,"3","RQCD1"
0.000103716122394008,0.789331735440118,0.85,0.543,1,"3","AHCY"
0.00479764996677331,0.78930278572585,0.65,0.385,1,"3","SLC39A3"
7.95787860539668e-05,0.788515645042495,0.625,0.304,1,"3","C20orf27"
0.000189904735309356,0.788155690171793,0.425,0.178,1,"3","KIAA0586"
0.000185403709829435,0.788150109401029,1,0.956,1,"3","TUBA1A"
5.1040358777743e-06,0.78650607114644,0.925,0.642,0.115259338191899,"3","VBP1"
2.13988189806728e-05,0.785067724718254,0.575,0.244,0.483228130221554,"3","FN3KRP"
0.00105844734799658,0.785004898433761,0.75,0.499,1,"3","PPP2R3C"
1.46957473077596e-05,0.78498433697618,0.925,0.869,0.331859365703828,"3","XRCC6"
0.000465128559847844,0.78446645373958,0.825,0.56,1,"3","DHX30"
0.00233324852758838,0.784182890794991,0.5,0.267,1,"3","WDR41"
0.000970570600334299,0.783672357867754,0.425,0.198,1,"3","DNAJC24"
0.000180292391549958,0.783384622367026,0.725,0.422,1,"3","DDX41"
0.0001308816714416,0.782278617749945,0.775,0.489,1,"3","TFAM"
0.000312034164103019,0.780274118692906,0.875,0.563,1,"3","CYBA"
0.000192221704755775,0.780036971477671,0.925,0.867,1,"3","EIF5A"
0.00144830969846122,0.779572598779663,0.85,0.644,1,"3","PSMD6"
1.77375730005367e-07,0.779265557063388,1,0.948,0.00400549873498119,"3","BANF1"
6.7928542743518e-05,0.778961304738661,0.4,0.146,1,"3","LARS2"
6.09730372989621e-05,0.77878435103872,0.6,0.284,1,"3","CCDC66"
0.0012609224927773,0.777717405356521,0.525,0.274,1,"3","AAGAB"
0.00727730024377628,0.777547918504089,0.25,0.106,1,"3","ZNF710"
0.000263844243359211,0.77682243663757,0.25,0.072,1,"3","RMI2"
0.000480846539965955,0.776275060301514,0.9,0.768,1,"3","HDAC2"
5.2193961339911e-06,0.775639608476923,0.8,0.405,0.117864403497787,"3","AP1M1"
0.000149034119579737,0.775512143639197,0.6,0.291,1,"3","DNAJC17"
0.000300942588390836,0.775507355726255,0.825,0.546,1,"3","DIABLO"
2.7421837471899e-06,0.775436246109439,0.7,0.316,0.0619239933790424,"3","HRSP12"
0.0038412699753033,0.774746631326442,0.65,0.447,1,"3","TSEN15"
2.97043290473183e-05,0.774329578725325,0.925,0.642,0.670783158546543,"3","TSN"
0.00198601944366334,0.773529262260253,0.45,0.22,1,"3","NUFIP1"
0.00830107576858227,0.77302702729032,0.475,0.272,1,"3","C11orf24"
0.000908370106062643,0.77274132771419,0.375,0.163,1,"3","PCNXL3"
0.00381416265628459,0.77248455299856,0.65,0.437,1,"3","ENOPH1"
0.000810359777680578,0.770912869751059,0.5,0.247,1,"3","RABL3"
0.00191005919082696,0.770836343714533,0.6,0.373,1,"3","ILVBL"
0.00788969706051912,0.770794196857195,0.425,0.225,1,"3","USPL1"
0.00533775143766063,0.769978782824677,0.325,0.143,1,"3","LDLRAP1"
0.000512652848651811,0.76991844426638,0.8,0.578,1,"3","FGD5-AS1"
1.616717733746e-06,0.769786486888999,0.7,0.304,0.0365087198634521,"3","HIST1H4J"
8.02416737832739e-07,0.769055911048384,1,0.923,0.0181201747737389,"3","ENO1"
3.24345674267727e-05,0.768262735807629,0.4,0.138,0.732437401631382,"3","ZUFSP"
0.00297889922820584,0.767616378006962,0.5,0.264,1,"3","PIGF"
1.10016461638313e-05,0.766362113976339,0.95,0.672,0.248439173671639,"3","TMEM256"
0.00739668720287871,0.765320074117859,0.55,0.348,1,"3","B3GALNT1"
0.0013712447361201,0.764996360624137,0.45,0.22,1,"3","AQR"
0.000499147267327935,0.762391625938276,0.75,0.486,1,"3","OXR1"
0.00433382460324025,0.76189054156472,0.375,0.18,1,"3","ZNF431"
0.000687298955128069,0.761548980296634,0.925,0.763,1,"3","NAP1L4"
4.33992908233034e-05,0.761107912206807,0.9,0.711,0.980042785371837,"3","LSM2"
2.38935093969596e-05,0.760482468558357,0.55,0.235,0.539563229202142,"3","SRBD1"
0.00404198829112379,0.760436652981621,0.325,0.143,1,"3","LOC100288798"
1.51535897387378e-06,0.759730600959438,0.6,0.23,0.0342198363480177,"3","CDC23"
0.00375904827109597,0.759350503517375,0.575,0.36,1,"3","C3orf58"
0.000816585778611114,0.758669377441707,0.75,0.531,1,"3","CDC27"
0.00122998958945898,0.757897246828353,0.525,0.269,1,"3","BCL7C"
0.00902043370039372,0.757707732051342,0.5,0.309,1,"3","AIFM1"
0.000462586309159978,0.757184566103768,0.675,0.388,1,"3","APOO"
1.3336684493645e-05,0.755324483609624,0.9,0.689,0.30116900923549,"3","H2AFY"
0.00158305834850557,0.755300566651199,0.825,0.681,1,"3","SNRPA1"
7.01860050449011e-06,0.754435362238655,0.875,0.504,0.158494036592396,"3","ORMDL2"
0.00146212524609743,0.753923674208381,0.625,0.368,1,"3","ALAS1"
0.00935967311685165,0.753317381140271,0.525,0.323,1,"3","BOD1"
0.00619492547355421,0.752952942368104,0.45,0.252,1,"3","RNF126"
9.20182319393479e-06,0.752549432471982,0.975,0.79,0.207795571365435,"3","PSMA3"
7.31068501276105e-06,0.752277383812279,0.875,0.516,0.16508988895817,"3","NSMCE4A"
4.31702424997302e-05,0.751945379000761,0.5,0.202,0.974870416128906,"3","DTNBP1"
4.0282620052519e-05,0.751577761847864,0.9,0.654,0.909662126025984,"3","RPL26L1"
0.00557646953015838,0.751134832560671,0.375,0.178,1,"3","MED25"
0.000323759865994365,0.750620584627421,0.925,0.765,1,"3","NDUFV1"
0.00449028933757046,0.749668667580481,0.35,0.165,1,"3","TRMT6"
0.000863065077825897,0.749157993614806,0.725,0.469,1,"3","TSNAX"
0.00282778842239771,0.748922467432059,0.675,0.464,1,"3","MLLT11"
0.00131591140474756,0.748910036707163,0.85,0.647,1,"3","USP11"
0.00135779247923381,0.748221560279872,0.75,0.506,1,"3","FDFT1"
0.00106644792105052,0.747405354424607,0.45,0.207,1,"3","ASUN"
0.000256348189579333,0.747368569964373,0.85,0.607,1,"3","SUPT16H"
0.00373062432152957,0.746713126322954,0.575,0.346,1,"3","DMAP1"
0.00467560996748152,0.746577352056599,0.5,0.269,1,"3","RIOK2"
0.00455215748453081,0.74634283588825,0.275,0.111,1,"3","MTRNR2L4"
0.000499831060879134,0.746251635139095,0.75,0.516,1,"3","MRPS23"
0.000126040567087922,0.744817437566006,0.825,0.528,1,"3","KATNBL1"
0.00388208799214629,0.744458437118485,0.7,0.499,1,"3","HMG20B"
1.9288063472689e-05,0.744438861821663,0.875,0.536,0.435563049340263,"3","XRN2"
0.000968537444905294,0.743345605275505,0.425,0.207,1,"3","FAM122B"
0.00126054387166887,0.743014684717762,0.575,0.314,1,"3","BAG4"
2.06781189582838e-05,0.742213811836715,0.95,0.701,0.466953282315964,"3","ILF3"
0.00200695922979448,0.741617673717818,0.825,0.696,1,"3","MRPS6"
0.000171558025606511,0.74089642462967,1,0.832,1,"3","NAA38"
0.000104819027313849,0.740041455193301,0.55,0.247,1,"3","TMEM254"
0.000213357304359461,0.739774599304327,0.825,0.548,1,"3","CRNDE"
0.00354210450939906,0.739169042259395,0.25,0.094,1,"3","ELAC1"
0.0033055566087861,0.739054772471678,0.65,0.41,1,"3","ARHGAP28"
0.00298707649967502,0.738205850097564,0.425,0.23,1,"3","SETD4"
0.00111887046499046,0.737113381247525,0.85,0.677,1,"3","HSD17B10"
2.35399140792421e-05,0.735952597104622,0.85,0.469,0.531578339737445,"3","MRPS22"
4.75240222122222e-05,0.735713864359501,1,0.869,1,"3","DBI"
0.0016767847103801,0.735697379198738,0.65,0.38,1,"3","ZMAT2"
0.00157260292832887,0.735445990184663,0.475,0.23,1,"3","ANKMY2"
0.00450645574057182,0.734972438106638,0.725,0.59,1,"3","CARHSP1"
0.00592407710852722,0.734667797714959,0.725,0.526,1,"3","ISCA2"
0.0025434562464999,0.734172814081497,0.7,0.464,1,"3","UCHL3"
7.28937227537872e-05,0.734016317747889,0.9,0.58,1,"3","SNX5"
4.25460486296657e-05,0.73287166920501,0.675,0.36,0.960774870155111,"3","BLMH"
0.000107280692064877,0.732100166532552,0.95,0.753,1,"3","VKORC1"
0.00020895756629637,0.731448026969824,0.8,0.499,1,"3","UBAP2L"
0.00669561286769238,0.731050096554529,0.325,0.153,1,"3","ZNF92"
0.000273611605580091,0.73081673522757,0.825,0.521,1,"3","FAM178A"
0.000694074547080209,0.73056448081658,0.65,0.39,1,"3","METTL10"
0.000161832065853179,0.7304438223731,0.825,0.523,1,"3","BCAT1"
8.78035171679581e-06,0.730400279527065,0.975,0.943,0.198277902468683,"3","ATP5O"
0.000227549314464171,0.730168598549376,0.475,0.215,1,"3","SPATC1L"
0.000155306860838865,0.729182817821387,0.625,0.321,1,"3","PHF6"
0.00468829252779824,0.729118590719594,0.55,0.338,1,"3","SUZ12"
0.00668845225052065,0.729059497728243,0.475,0.267,1,"3","SPTY2D1"
0.000788351166313057,0.728344663017355,0.825,0.563,1,"3","NUBP2"
1.7549467877482e-05,0.727124886248884,0.95,0.657,0.396302083609298,"3","ACTR1A"
2.59532952820047e-05,0.725977736260051,0.925,0.83,0.58607731405823,"3","PSMB2"
0.000782573401603141,0.725697827640854,0.675,0.415,1,"3","ADSS"
0.00571547066251106,0.72491760885293,0.6,0.388,1,"3","HAS2"
0.000506838034625626,0.723544769059085,0.725,0.462,1,"3","RGS5"
0.000930862132624813,0.723068490875888,0.275,0.096,1,"3","ZNF473"
0.00121473741062897,0.722851294486032,0.875,0.681,1,"3","SVIP"
0.00213561501377557,0.722718995814861,0.925,0.783,1,"3","DNAJB1"
0.000210253671323427,0.722638398526783,0.7,0.363,1,"3","DNAJB12"
0.00213698920215684,0.722265416365982,0.75,0.541,1,"3","MRPL37"
1.0411744785159e-05,0.722095815493278,0.95,0.627,0.235118020738461,"3","MRPL13"
0.00914600538552097,0.721433703155502,0.425,0.23,1,"3","GCHFR"
0.000836477192035202,0.721403684625341,0.45,0.222,1,"3","INTS7"
0.00594971967204862,0.721368679054234,0.375,0.188,1,"3","ARMC9"
5.45829401104217e-06,0.721207734246759,0.725,0.348,0.123259195357354,"3","HSPA13"
4.81422363870947e-07,0.721024214167731,1,0.941,0.0108714798209337,"3","ANAPC11"
0.000589993543831312,0.720795053383333,0.575,0.289,1,"3","TATDN1"
0.00537113528815226,0.72076406484532,0.325,0.143,1,"3","MT1X"
0.000328469146888756,0.719949091031134,0.825,0.568,1,"3","GTF3A"
0.00101327755021892,0.719534000928407,0.375,0.165,1,"3","ENTPD7"
0.000201369113725021,0.718880577649435,0.375,0.143,1,"3","YPEL1"
0.00167607860113397,0.718726625660595,0.9,0.783,1,"3","UBE2N"
0.000871924753775105,0.717769195694377,0.825,0.496,1,"3","JAGN1"
0.00152756599214041,0.717446845931881,0.475,0.23,1,"3","NTAN1"
0.0052136569223767,0.717081003705924,0.25,0.099,1,"3","TMEM104"
4.14083477124621e-05,0.715858665951537,0.85,0.56,0.935083308042819,"3","YWHAH"
0.0091744238847792,0.715716530029607,0.475,0.269,1,"3","EFCAB2"
0.000546819007681588,0.715609212592777,0.8,0.543,1,"3","ERI3"
0.00177593936306636,0.715407563193158,0.45,0.207,1,"3","TMOD1"
7.6787070635059e-05,0.715267291513356,0.95,0.704,1,"3","UQCC2"
0.000598993578023441,0.715120957904837,0.4,0.165,1,"3","SETMAR"
0.00187769492047815,0.714754299014216,0.65,0.44,1,"3","GAMT"
0.00508102375225813,0.714474767390814,0.25,0.101,1,"3","SCML2"
0.00144203727880834,0.714249359681372,0.725,0.464,1,"3","TBC1D4"
0.00019954244729964,0.71391183262967,0.55,0.274,1,"3","AGPAT5"
0.00635553260091264,0.713677396829751,0.65,0.422,1,"3","GGPS1"
0.000414333628531975,0.71319168911741,0.875,0.62,1,"3","LBR"
0.000130225937327332,0.712615013226962,0.775,0.442,1,"3","NUDT2"
0.00171044599278477,0.712576368236214,0.575,0.316,1,"3","CASP8AP2"
4.84248391132013e-07,0.710542961234268,1,0.933,0.0109352971685431,"3","LDHB"
0.00477087459022901,0.710255498697934,0.525,0.299,1,"3","CEBPG"
3.88382377100903e-05,0.709926352239151,0.95,0.681,0.877045083969258,"3","KARS"
0.000304055440957499,0.708895585009294,1,0.899,1,"3","ARHGDIB"
0.0031027775092705,0.707945463802233,0.35,0.153,1,"3","GPR137"
0.000274916343966194,0.706681327469958,0.8,0.563,1,"3","SCCPDH"
3.74752668465577e-06,0.706139571601417,1,0.904,0.0846266475928966,"3","NDUFB6"
0.00501407508141819,0.706076971158561,0.325,0.143,1,"3","MAGI3"
0.00607500977502565,0.705769525041672,0.575,0.365,1,"3","TRAPPC2B"
0.000105717657957753,0.705229245229466,0.65,0.323,1,"3","HAUS7"
6.79884126134107e-05,0.704852534582426,0.95,0.83,1,"3","MRPL57"
0.000273578621510538,0.701995002740218,0.825,0.543,1,"3","OTUD6B-AS1"
0.00209727440035828,0.701899402298103,0.725,0.509,1,"3","RPF1"
6.46822458167644e-05,0.701630884609827,0.65,0.321,1,"3","STX18"
0.000126499693797223,0.70116708186214,0.75,0.454,1,"3","PBRM1"
2.14524220175582e-05,0.700897584626209,1,0.844,0.484438594000499,"3","SNRPC"
0.000419125595849394,0.700566127580812,0.8,0.541,1,"3","SAFB"
5.05859950597673e-05,0.700518122137515,0.55,0.237,1,"3","KIAA1841"
0.00297998170495479,0.700393781915438,0.7,0.501,1,"3","RASSF1"
0.0016377103822989,0.699928576288639,0.45,0.232,1,"3","IGF2BP3"
6.40767668065477e-05,0.6999121787094,1,0.946,1,"3","PARK7"
0.00937235725220689,0.698899878084433,0.6,0.405,1,"3","RUVBL1"
7.45115900642885e-06,0.698669539791472,0.975,0.857,0.168262072683176,"3","HSPD1"
0.000465273062355482,0.698569689675135,0.85,0.615,1,"3","CDK5RAP3"
0.000253395172652762,0.698085262857223,0.775,0.551,1,"3","TIMM10"
0.000208762582776021,0.697579769073873,0.875,0.593,1,"3","COA6"
1.27407652724944e-05,0.697234171799262,0.65,0.294,0.287711961383469,"3","DXO"
0.00110509374855551,0.696703371029071,0.475,0.237,1,"3","ST7"
7.87626105225515e-05,0.696035470708568,0.75,0.437,1,"3","PRADC1"
0.000104704964353357,0.695900153919573,0.9,0.704,1,"3","EIF4A3"
4.10373001521562e-06,0.695755704117189,1,0.822,0.0926704312035992,"3","CLTA"
0.000722679817716875,0.695179344218493,0.875,0.595,1,"3","AKR7A2"
0.00258264360028697,0.694734944939428,0.575,0.328,1,"3","H2AFY2"
0.000448276991171384,0.694539104477787,0.825,0.617,1,"3","NDUFA9"
0.0014864658282024,0.692079024567296,0.325,0.136,1,"3","HENMT1"
0.00595124245959567,0.691987342171618,0.575,0.341,1,"3","PSMD5"
3.75596242020381e-05,0.691859556426599,0.625,0.277,0.848171433730424,"3","C6orf203"
0.00117043185310847,0.691686167622155,0.525,0.277,1,"3","APEX2"
0.00407414673224393,0.691637602402798,0.45,0.254,1,"3","LZIC"
0.00482764794953578,0.691327232466666,0.75,0.481,1,"3","KIAA1191"
0.000145602321563425,0.690963149466797,0.575,0.311,1,"3","TBC1D1"
0.00027267111719619,0.690662764228398,0.475,0.205,1,"3","FBXO4"
0.00483726910541353,0.690182498132497,0.45,0.24,1,"3","PPP2R1B"
0.00419763692283099,0.689863614896973,0.45,0.225,1,"3","RFWD2"
0.00251820143043979,0.688005064782254,0.9,0.733,1,"3","MRPL22"
0.00876818266759066,0.687658271226576,0.35,0.173,1,"3","COX10"
0.000349450855103942,0.687448410409725,0.775,0.509,1,"3","OLA1"
0.00128974039014896,0.687327410474328,0.975,0.894,1,"3","HSPE1"
0.0069144958248774,0.687150557156143,0.375,0.185,1,"3","CSTF2T"
0.00284098202389699,0.686821748697602,0.325,0.141,1,"3","EAF1"
8.36113103417249e-05,0.685431865437335,0.925,0.659,1,"3","MRPL11"
0.00168415889895284,0.68516727690779,0.65,0.39,1,"3","MRPL30"
0.00160835412902683,0.684875354380602,0.5,0.257,1,"3","POFUT1"
0.00131465002351073,0.683809071499415,0.4,0.18,1,"3","ZNF75A"
5.20494716660972e-06,0.683195624285366,0.775,0.41,0.117538116916381,"3","POLDIP3"
0.000378801357043774,0.68288487744575,0.725,0.467,1,"3","STAG3L4"
