"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.73876446712285e-06,0.86551520335998,0.543,0.339,0.107010779196568,"0","LRRC41"
4.94107734518911e-06,0.296239636093378,0.995,0.992,0.11157940860906,"0","PFN1"
4.96571641381759e-06,1.68637330731417,0.274,0.109,0.112135808056829,"0","KCNH7"
5.06599723536476e-06,0.846118814816562,0.477,0.286,0.114400349569007,"0","TMEM216"
5.26478501978956e-06,0.766320215250134,0.817,0.637,0.118889375316888,"0","HACD3"
5.28799427078907e-06,0.45391121536531,0.904,0.827,0.119413486622959,"0","EIF3H"
5.31915229325467e-06,0.679048063839252,0.645,0.431,0.120117097086277,"0","MED8"
5.54062438909664e-06,0.837478188246543,0.289,0.121,0.12511837995458,"0","BMP2"
5.794875365449e-06,0.627275697753694,0.782,0.613,0.130859875502569,"0","PLEKHJ1"
6.05362823213928e-06,0.541029674613325,0.746,0.569,0.136703032738169,"0","ABCA8"
6.28339654277997e-06,0.475762843304127,0.843,0.661,0.141891660729057,"0","C6orf62"
6.28900456053073e-06,0.702833866909415,0.569,0.363,0.142018300985905,"0","HBZ"
6.41572530211346e-06,0.93715508054922,0.645,0.464,0.144879908772326,"0","RHOBTB3"
6.41762684438899e-06,0.789880983721259,0.787,0.633,0.144922849399992,"0","RPL22L1"
6.47555607821571e-06,0.319676037885614,1,0.935,0.146231007358267,"0","CHCHD2"
6.53476718364001e-06,0.555686010931374,0.878,0.706,0.147568112540959,"0","TIMM8B"
6.58384355273649e-06,0.57614477527782,0.624,0.415,0.148676355107896,"0","SLC2A1"
6.65059518777902e-06,0.553222959287187,0.878,0.706,0.150183740530426,"0","SNHG8"
6.66240534728112e-06,0.482362610106065,0.883,0.726,0.150450437552302,"0","YIF1A"
6.67158464601717e-06,0.626396625892157,0.766,0.569,0.15065772447636,"0","CLPP"
6.75575753823333e-06,0.316494656913929,0.797,0.54,0.152558516728385,"0","BMPER"
7.41507039916467e-06,0.555331589578928,0.883,0.802,0.167447119753937,"0","EIF2S3"
7.58925501417706e-06,0.331821769679604,0.985,0.883,0.171380556730146,"0","LEPROT"
7.65951147716214e-06,0.298910049019801,0.904,0.629,0.172967088177275,"0","PLTP"
7.68267020267164e-06,0.717177189389379,0.766,0.544,0.173490058516731,"0","TMEM100"
7.68588472593485e-06,1.5630803664178,0.31,0.145,0.173562648881061,"0","PTGER3"
7.87823567795856e-06,0.505939791087579,0.411,0.21,0.17790631807966,"0","GATA3"
7.99522224849568e-06,0.557578356569361,0.619,0.427,0.180548108815529,"0","PTDSS1"
8.00944385826333e-06,0.367568888718529,0.985,0.867,0.180869261207303,"0","WDR83OS"
8.06375762656536e-06,0.526964238827423,0.858,0.677,0.182095774723099,"0","TMEM14B"
8.21403207000033e-06,0.554719972786123,0.838,0.681,0.185489272204748,"0","APEX1"
8.32179543392354e-06,0.513861572294594,0.995,0.96,0.187922784488861,"0","MTRNR2L2"
8.92239036725511e-06,0.813354156311495,0.675,0.52,0.201485419273355,"0","RAB34"
9.07453863379006e-06,0.621896727500366,0.777,0.629,0.204921231428247,"0","LIX1L"
9.50988718163733e-06,0.845513269160625,0.513,0.319,0.214752272335734,"0","PPP6R2"
9.94611926499595e-06,1.06230498933905,0.523,0.351,0.224603265242139,"0","MRPL10"
1.04340861278753e-05,0.539461303569279,0.701,0.472,0.23562253293968,"0","MRPS18C"
1.06821623482763e-05,0.526273172970704,0.574,0.359,0.241224590148777,"0","SMTNL2"
1.07105564654303e-05,0.644082080025298,0.766,0.581,0.241865786102346,"0","MRPL32"
1.09964714047073e-05,0.38301760603136,0.975,0.895,0.248322317261101,"0","ENO1"
1.13663644378742e-05,0.415957345081562,0.954,0.871,0.256675241736076,"0","COPE"
1.15543640970334e-05,0.949266604283329,0.685,0.496,0.260920650039209,"0","RND3"
1.19485427708835e-05,0.775536759000866,0.629,0.427,0.269821992852092,"0","RPRD1A"
1.19539440036474e-05,0.444146271475467,0.553,0.343,0.269943963490365,"0","BAALC"
1.23605392652468e-05,0.36531968739558,0.964,0.879,0.279125697687804,"0","EIF3E"
1.25250241939897e-05,0.45533712961827,0.909,0.718,0.282840096348675,"0","TXNDC12"
1.27979906746924e-05,0.4240713569226,0.949,0.758,0.289004225415904,"0","PROCR"
1.28790407628381e-05,0.491324939241843,0.985,0.883,0.29083449850641,"0","PHPT1"
1.31723992664181e-05,1.42417112916966,0.381,0.198,0.297459120234254,"0","C18orf21"
1.34381282379241e-05,0.439961573662317,0.909,0.77,0.303459811868802,"0","TCEAL8"
1.35081901549012e-05,0.342920111767792,0.98,0.915,0.305041950077978,"0","SDCBP"
1.3890246276603e-05,1.57894990985113,0.289,0.125,0.313669541418248,"0","RMRP"
1.41539761583226e-05,0.471930393696197,0.569,0.371,0.319625089607241,"0","KLHL20"
1.43007396686697e-05,0.612522598096711,0.904,0.75,0.322939303197899,"0","LINC00493"
1.46387300448633e-05,0.537904618341615,0.832,0.702,0.330571801873102,"0","ARMCX3"
1.46946045909065e-05,0.541412523716083,0.838,0.665,0.331833560871851,"0","ZC3H15"
1.53389204027622e-05,0.611859970881394,0.751,0.565,0.346383500535176,"0","C1QBP"
1.55825094642245e-05,1.04157504538969,0.609,0.419,0.351884228721118,"0","ZBTB8OS"
1.57853128002878e-05,0.435858615501084,0.873,0.677,0.356463933656099,"0","PFDN4"
1.62880156743545e-05,0.314800640372984,0.934,0.871,0.367815969958274,"0","MMP2"
1.68317468847268e-05,0.539787303954772,0.843,0.702,0.3800945081509,"0","STRAP"
1.70009578376842e-05,0.317872564112511,0.99,0.931,0.383915629890585,"0","TMEM258"
1.80469130833074e-05,0.448483044529058,0.883,0.69,0.407535391247249,"0","TMEM147"
1.87131689569579e-05,0.402643356696857,0.97,0.923,0.422580781386023,"0","EIF4A2"
1.88714629568634e-05,1.41328393358471,0.457,0.286,0.426155376491889,"0","SPIN4"
1.9586770989923e-05,0.496619470365877,0.761,0.609,0.442308462494442,"0","TMEM98"
1.99310057156583e-05,0.326632208308224,1,0.895,0.450081971070996,"0","KRTCAP2"
2.00090216429586e-05,0.422224310280587,0.964,0.887,0.45184372674129,"0","C12orf57"
2.03167031255013e-05,0.490550270556234,0.746,0.528,0.45879178998007,"0","NCOA7"
2.04368506850589e-05,0.531696879415898,0.787,0.597,0.46150496217,"0","EIF3G"
2.06155936678418e-05,0.758838819039775,0.548,0.387,0.465541336207204,"0","SNCAIP"
2.11291004044097e-05,0.805745778313556,0.68,0.548,0.477137345332379,"0","HDDC2"
2.21089347996173e-05,0.68703397274751,0.335,0.157,0.499263965644957,"0","PAX8-AS1"
2.2138395134735e-05,0.617210583842006,0.543,0.343,0.499929238932586,"0","GPRC5C"
2.23158441440131e-05,0.527573408962396,0.878,0.73,0.503936392460104,"0","CCT2"
2.26509721281329e-05,0.634562952390535,0.69,0.488,0.511504252597498,"0","TMEM134"
2.2725067954648e-05,0.420638584776516,0.614,0.419,0.513177484551862,"0","CACNA2D1"
2.31467570366707e-05,1.10673378654312,0.452,0.27,0.522700067402097,"0","MCC"
2.33160265991822e-05,1.66293711834929,0.254,0.105,0.526522512662733,"0","ADCYAP1"
2.43406006648692e-05,0.96783237682231,0.604,0.468,0.549659444214077,"0","TRO"
2.45741299326995e-05,0.775424549062902,0.65,0.468,0.55493300214022,"0","RPF2"
2.5072185229727e-05,0.43892662392142,0.985,0.879,0.566180086857694,"0","ATOX1"
2.5326328148608e-05,0.486333220695735,0.802,0.609,0.571919142251866,"0","SMS"
2.54138223604849e-05,0.931389266369525,0.574,0.399,0.57389493654447,"0","ZNF593"
2.57398774398682e-05,0.351170759331193,0.995,0.935,0.581257912347104,"0","ECSCR"
2.60531452692174e-05,0.526584379275153,0.68,0.512,0.588332126469468,"0","ALDH9A1"
2.64009689007451e-05,0.637622894096108,0.523,0.327,0.596186679716625,"0","CCDC3"
2.7776768375506e-05,0.567316728479339,0.944,0.863,0.627254983455677,"0","MRPL52"
2.77816666484472e-05,0.672927655166103,0.685,0.528,0.627365596255234,"0","ITGAV"
2.80332441951698e-05,0.84437318665087,0.68,0.536,0.633046720415326,"0","GSTA4"
2.81763140435833e-05,0.615654500536088,0.528,0.347,0.636277523732199,"0","INO80C"
2.87065320783132e-05,0.791331412118078,0.543,0.375,0.648250907392468,"0","C16orf45"
2.87444895720152e-05,0.331352807927031,0.99,0.911,0.649108063515248,"0","ATP5O"
2.87494625704789e-05,0.389451702814672,0.975,0.927,0.649220363766554,"0","SEC61G"
2.94100196936878e-05,0.692458074380177,0.69,0.536,0.664137064722857,"0","PTRHD1"
3.02195086438651e-05,0.36240914650573,0.868,0.71,0.682416944195762,"0","NPR1"
3.02957190755705e-05,0.694283497761599,0.731,0.544,0.684137928164533,"0","IGF2BP2"
3.07657384124615e-05,0.390945956609955,0.959,0.806,0.694751904830205,"0","ATP5D"
3.08696090226171e-05,0.509779296495137,0.665,0.496,0.697097510948739,"0","TRIM27"
3.13310556363271e-05,0.274558672215133,1,0.992,0.707517898379538,"0","TMA7"
3.14061412476883e-05,0.719392847123958,0.619,0.476,0.709213481655297,"0","TERF1"
3.16858861351647e-05,0.389221275607049,0.944,0.806,0.715530680704288,"0","RBM3"
3.18966017447408e-05,0.416172998230182,0.98,0.915,0.720289060599736,"0","EEF1B2"
3.23528196282138e-05,0.56982603492571,0.66,0.496,0.730591372844325,"0","EPHA4"
3.24006077305094e-05,0.468348117897314,0.599,0.423,0.731670523770363,"0","RARS"
3.27613913659976e-05,0.572203362662073,0.807,0.601,0.739817739826957,"0","HSD17B10"
3.30586163400086e-05,0.659093216909115,0.655,0.448,0.746529674190075,"0","ANGPTL4"
3.37357577640755e-05,0.338547777088643,0.995,0.927,0.761820881828354,"0","HSBP1"
3.38845702412733e-05,1.03733082903339,0.497,0.327,0.765181365188434,"0","TIMM10B"
3.39977616864365e-05,0.384754358731134,0.462,0.254,0.767737454403108,"0","FAM212A"
3.47188263146214e-05,0.433158319469589,0.939,0.879,0.784020535836781,"0","RSRP1"
3.59393356041905e-05,0.610671841048503,0.756,0.637,0.81158207661383,"0","SLC40A1"
3.63762570537891e-05,0.684316664121199,0.594,0.431,0.821448636788665,"0","NT5C"
3.76923938803046e-05,0.45260144194729,0.802,0.649,0.851169638605037,"0","FAM32A"
3.7922558783292e-05,0.267893884645312,1,1,0.8563672224443,"0","TPT1"
3.84383571273492e-05,0.540090582666137,0.741,0.528,0.8680149806498,"0","FAAP20"
4.04203441412658e-05,0.346162464927761,0.959,0.867,0.912772211398063,"0","VPS28"
4.09424129266522e-05,1.1022242136507,0.376,0.206,0.92456156870966,"0","BMPR1B"
4.12135875019589e-05,0.362074063157465,0.985,0.952,0.930685232969236,"0","SHFM1"
4.18785279416488e-05,0.462848148979003,0.934,0.806,0.945700917978314,"0","CNPY2"
4.19050341153923e-05,0.374553234528139,0.939,0.847,0.946299480393789,"0","PSMA1"
4.25347795680835e-05,0.365850783629051,0.477,0.302,0.960520392206461,"0","IGF2BP1"
4.26322460787712e-05,0.543421678730546,0.721,0.552,0.962721380950812,"0","MRPL42"
4.65668180658719e-05,0.838150572231852,0.467,0.286,1,"0","IMPACT"
4.66675785623399e-05,0.339917072836102,0.909,0.762,1,"0","ERP44"
4.72343537582236e-05,0.341138709875668,0.731,0.569,1,"0","COPB2"
4.77676589255489e-05,0.521534943850285,0.924,0.81,1,"0","APRT"
4.79852141220062e-05,0.300367568896277,0.97,0.923,1,"0","MTRNR2L9"
4.90515908194064e-05,0.508633526958688,0.777,0.581,1,"0","EIF3M"
4.91521735786689e-05,0.388941516700516,0.939,0.782,1,"0","MAGED1"
4.95093975480541e-05,0.407875470538053,0.949,0.843,1,"0","CSNK2B"
4.95231328988214e-05,0.686538806409009,0.614,0.44,1,"0","FAT4"
5.04831723406888e-05,0.413331754030487,0.939,0.786,1,"0","NUTF2"
5.08924382649149e-05,0.318646745917337,0.898,0.706,1,"0","AAK1"
5.16923027043622e-05,0.30366691648346,1,0.952,1,"0","NDUFA13"
5.28742018865869e-05,0.868532315849586,0.284,0.129,1,"0","PMEL"
5.38685029567808e-05,0.641699207680809,0.487,0.31,1,"0","SLC35C2"
5.52457258276539e-05,0.758087358871921,0.629,0.464,1,"0","MRPL54"
5.58946146385221e-05,0.714051534459275,0.67,0.508,1,"0","CCNG1"
5.62913145786144e-05,0.318867158272447,0.99,0.948,1,"0","POMP"
5.7452985619716e-05,1.78694708939331,0.355,0.206,1,"0","SAMSN1"
5.82770641206512e-05,0.884612358950568,0.401,0.234,1,"0","C21orf91"
6.0192519209974e-05,0.378171924974664,0.939,0.831,1,"0","VDAC2"
6.05125306002772e-05,0.40048016043856,0.68,0.476,1,"0","ZNF24"
6.65341727723465e-05,0.528532750664294,0.807,0.649,1,"0","LSM8"
6.71851619652467e-05,0.741934733450967,0.772,0.581,1,"0","PGLS"
6.89213172586497e-05,0.683927584920378,0.579,0.419,1,"0","LYPLA2"
7.10756795138795e-05,0.297591033385918,0.99,0.891,1,"0","NDUFB11"
7.13578001742136e-05,0.571728307443454,0.817,0.706,1,"0","SNRNP27"
7.38285515241224e-05,0.291018821852537,0.975,0.871,1,"0","EIF3K"
7.38842297296774e-05,0.401156135757573,0.909,0.774,1,"0","SNRPD1"
7.68237778046458e-05,0.903658593645966,0.548,0.383,1,"0","FDX1"
7.69964643128553e-05,0.354195235147369,0.944,0.839,1,"0","PET100"
7.80228932479653e-05,0.70092193322348,0.787,0.609,1,"0","ARMCX6"
7.81723144148684e-05,0.466091561583091,0.858,0.681,1,"0","DRAP1"
8.06846643455769e-05,0.724029659813926,0.609,0.456,1,"0","TIPRL"
8.5538936835284e-05,0.421849445370949,0.883,0.738,1,"0","LAPTM4B"
8.57388434470807e-05,0.920800458528328,0.442,0.286,1,"0","NMNAT1"
8.59282260018404e-05,0.632759690338427,0.64,0.5,1,"0","CMTM7"
8.64220337011951e-05,0.640156934701711,0.629,0.44,1,"0","RASGEF1B"
8.82880610229028e-05,0.773543135674722,0.731,0.569,1,"0","RNU6-2"
8.86492964828403e-05,0.378359613241431,0.964,0.867,1,"0","SNRPE"
8.88895381015017e-05,0.655113127415797,0.629,0.48,1,"0","ARSA"
9.19089726326106e-05,0.596415174395637,0.65,0.488,1,"0","TMEM106B"
9.77846215267051e-05,0.443942964560727,0.736,0.609,1,"0","RBPJ"
9.85288829574775e-05,0.844238993744377,0.503,0.323,1,"0","DOK5"
9.85922619661015e-05,0.317801582411054,0.482,0.302,1,"0","NIPSNAP1"
9.865516131621e-05,0.624553964525038,0.416,0.266,1,"0","WNT11"
9.89444892136707e-05,0.479475189657669,0.848,0.706,1,"0","ATXN10"
9.90335515134265e-05,1.08666071006717,0.477,0.327,1,"0","RPSAP58"
9.99864171947923e-05,0.455580604568655,0.701,0.496,1,"0","ATP5E"
0.000100517176874136,1.26363661246217,0.513,0.375,1,"0","SEMA5A"
0.000101082170154869,0.437456435369623,0.832,0.694,1,"0","UBXN1"
0.000101898816454393,0.277201250822603,1,0.98,1,"0","IFITM2"
0.000113083931025676,0.450412307819826,0.843,0.69,1,"0","LAMTOR1"
0.000115105340441998,0.558314977144439,0.751,0.593,1,"0","CHCHD3"
0.000115845300308108,0.41238793303356,0.675,0.468,1,"0","MRPL37"
0.000122949498374699,0.890243959183251,0.569,0.395,1,"0","NSG1"
0.000123533498689358,0.40326752141643,0.97,0.911,1,"0","EIF3L"
0.00012663027244862,0.336575710079116,0.401,0.23,1,"0","IGSF8"
0.000132652867105673,0.477144155117747,0.675,0.46,1,"0","DAP3"
0.000133084007844752,0.946197451441285,0.503,0.363,1,"0","MMD"
0.000135466295251329,0.662940605649424,0.772,0.649,1,"0","PABPC4"
0.000136614039340966,0.599385584387115,0.838,0.726,1,"0","CTSC"
0.000136964905412077,0.420753816834712,0.579,0.431,1,"0","AZI2"
0.000137893911748952,0.413559166479533,0.985,0.899,1,"0","MARCKS"
0.000140805923367379,0.475911920293853,0.67,0.496,1,"0","TMEM2"
0.000143777560047483,0.429636390055735,0.711,0.556,1,"0","ZKSCAN1"
0.000144578038824775,0.386431424111131,0.472,0.286,1,"0","SALL1"
0.000144969867939398,0.354581341646111,0.975,0.891,1,"0","PGK1"
0.000145269122742539,0.603722858678183,0.66,0.504,1,"0","NUDT5"
0.000146756452650446,0.74545424350211,0.599,0.468,1,"0","MRPS35"
0.000150566417116851,0.589395126209162,0.675,0.492,1,"0","MPST"
0.00015244861367314,0.45258281685199,0.863,0.685,1,"0","PHB2"
0.000153609261616426,0.449617181537612,0.68,0.512,1,"0","EMILIN1"
0.000154859455253084,0.423673730970546,0.716,0.532,1,"0","ANKRD50"
0.000158877036837767,0.440963029329495,0.655,0.48,1,"0","DNAJC4"
0.000159811511425235,0.359140627622716,0.863,0.726,1,"0","ARRDC3"
0.000160408632212403,0.373730773511621,0.838,0.685,1,"0","GRINA"
0.000162147093540582,0.775077873226016,0.437,0.27,1,"0","RNF216P1"
0.000164968327001095,0.641299428279113,0.695,0.552,1,"0","PPIL4"
0.000165101690660488,0.277855329125856,0.975,0.895,1,"0","OSTC"
0.000169066900897922,0.581624514430911,0.812,0.722,1,"0","DECR1"
0.000169401127419737,0.948674265023038,0.426,0.27,1,"0","HIST1H4J"
0.000169835446036141,0.330316322453473,0.802,0.649,1,"0","RAPGEF5"
0.000172791050299376,0.395445440844054,0.741,0.56,1,"0","CNOT2"
0.000177665057443134,0.370531660421765,0.959,0.863,1,"0","ARF4"
0.000180799973260463,0.688621861240295,0.482,0.319,1,"0","CHD1L"
0.000185131333764866,0.494871963790437,0.777,0.653,1,"0","TRAPPC2L"
0.00018640018491401,0.407413630920262,0.701,0.552,1,"0","SCFD1"
0.000187688101797079,0.618257671829664,0.746,0.609,1,"0","EBF1"
0.000189288307517946,0.875952156122983,0.619,0.452,1,"0","COL4A5"
0.000192430602659975,0.539818561272664,0.888,0.77,1,"0","PDLIM7"
0.000192819821709412,0.651975120450093,0.66,0.536,1,"0","SLC16A1"
0.000192850554477675,0.583938208122715,0.772,0.617,1,"0","CHCHD1"
0.000194741357077312,0.378246053864157,0.873,0.794,1,"0","CCT7"
0.000200652682388342,0.296022278376624,0.975,0.895,1,"0","TSPAN3"
0.000202067370573048,0.639136856795635,0.629,0.48,1,"0","NENF"
0.000207925875083408,0.289247922123125,0.67,0.464,1,"0","MTRNR2L6"
0.000208603575806514,1.20131686774715,0.406,0.258,1,"0","APEH"
0.000209411826721038,1.19841512073403,0.396,0.246,1,"0","PJA1"
0.000210934170022834,0.587300444126289,0.462,0.319,1,"0","NR2F1-AS1"
0.000211583454439162,0.323110077330251,0.807,0.677,1,"0","ETFA"
0.000212432678743553,0.727885520340382,0.457,0.282,1,"0","TARBP2"
0.000213103168234067,1.09023560751161,0.548,0.403,1,"0","TGFBR3"
0.000213986831137895,0.383161201215002,0.863,0.718,1,"0","EIF6"
0.000219656855188627,0.933295469705423,0.431,0.294,1,"0","WIPI1"
0.000222924985254092,0.589072303708267,0.609,0.444,1,"0","FKBP14"
0.000225122378808648,0.447009595199005,0.64,0.492,1,"0","MRPL39"
0.000226864468838707,0.346097908048053,0.822,0.621,1,"0","EMC4"
0.000229188639356826,0.29410926071017,0.99,0.911,1,"0","UQCR10"
0.000229379305387773,0.329347219389807,0.929,0.79,1,"0","TIMM13"
0.000237015132353389,0.340534978395277,0.893,0.778,1,"0","GSTK1"
0.000241544631214183,0.292198380835674,0.909,0.758,1,"0","NDUFS4"
0.000243707599565045,0.543644688040096,0.777,0.609,1,"0","ACTR1A"
0.000246852259825603,0.492900195969958,0.761,0.629,1,"0","TXNL1"
0.000247126144372019,0.934926617066566,0.553,0.395,1,"0","DPY19L4"
0.000250419471978386,0.399502808167287,0.827,0.613,1,"0","MRPS6"
0.000254679523717904,1.04265939518089,0.421,0.262,1,"0","TMEM178A"
0.000258059290867877,0.366696152327293,0.827,0.653,1,"0","DAP"
0.000259696151049927,0.34850840388006,0.909,0.774,1,"0","MLF2"
0.000261723279810338,2.07607448189707,0.64,0.46,1,"0","DSG3"
0.000262539259016095,0.391714807918567,0.721,0.536,1,"0","ITPA"
0.000267169351988786,0.426337756848136,0.812,0.673,1,"0","MCTS1"
0.000269647065053047,0.387762702390542,0.909,0.815,1,"0","HIGD2A"
0.000272614565639138,0.528007820897268,0.787,0.706,1,"0","UFC1"
0.000276406336761088,0.609185278588098,0.508,0.375,1,"0","KDELC1"
0.000282872178119899,0.553815721444167,0.513,0.331,1,"0","FANCL"
0.000284164004157067,0.280272962933292,0.99,0.948,1,"0","FCGRT"
0.000284985900339141,0.467928876124828,0.807,0.706,1,"0","NAA10"
0.000285756447409281,0.992944833650121,0.604,0.472,1,"0","ITSN1"
0.000287468184837535,0.913294198701172,0.421,0.258,1,"0","CTSV"
0.000292134394319508,0.402001091092733,0.919,0.863,1,"0","NDUFA2"
0.000301004039498263,0.261619200928551,0.594,0.431,1,"0","VPS41"
0.000304480883986826,0.707478806866142,0.457,0.298,1,"0","HIF1A"
0.000311408369330518,0.433253849896321,0.731,0.56,1,"0","ACSL3"
0.000313408259989865,0.795240704880656,0.665,0.528,1,"0","CHCHD5"
0.000313936438804111,0.437267620531588,0.553,0.383,1,"0","ARIH2"
0.000314584831247703,0.290615955945202,0.914,0.75,1,"0","SSBP1"
0.000317258663341889,1.08918509352542,0.396,0.238,1,"0","IFT20"
0.00032591194425178,0.302322928884059,0.67,0.5,1,"0","MRPL38"
0.00032696818970819,0.444834292608184,0.797,0.617,1,"0","TMEM256"
0.000327003143544605,1.59559921510612,0.35,0.222,1,"0","ANGPT2"
0.00032720826400021,0.319170956628951,0.873,0.762,1,"0","SF3B5"
0.000328647173213963,0.318804034715311,0.513,0.343,1,"0","CHCHD10"
0.000329175681002139,0.301533324294448,0.787,0.645,1,"0","ZNF22"
0.000329370855727727,0.577178687499371,0.619,0.48,1,"0","GPCPD1"
0.000335876523443322,0.540419162192981,0.914,0.77,1,"0","TRAPPC1"
0.000339211713391642,0.461764468988197,0.761,0.629,1,"0","TOB1"
0.00034350260522657,0.441345060313051,0.609,0.44,1,"0","PFKP"
0.000344419159650927,0.447331673305188,0.858,0.69,1,"0","CPXM1"
0.000347524155079086,0.333663438110412,0.964,0.871,1,"0","RPS27L"
0.000351250757645033,0.452991394200515,0.746,0.581,1,"0","C1orf123"
0.000351334909858799,1.15049890206897,0.259,0.129,1,"0","PCDH10"
0.000351967693091342,0.58662040946042,0.67,0.5,1,"0","C1D"
0.000352231078706568,0.341257739258748,0.904,0.794,1,"0","MTUS1"
0.000358267378079579,0.493100434026843,0.416,0.242,1,"0","OXLD1"
0.00036497482777038,0.294915411381616,0.64,0.448,1,"0","KIAA0020"
0.000366340698258565,0.306494725206755,0.995,0.976,1,"0","RPS9"
0.000372616317144696,1.31610889042252,0.325,0.198,1,"0","SLC7A1"
0.000372720342455991,0.467975977211415,0.66,0.52,1,"0","IVD"
0.000377700464807881,0.390249019892138,0.827,0.653,1,"0","TOMM22"
0.000378422480606536,0.32731369879276,0.924,0.762,1,"0","PHB"
